sentence,
"Ennima y'obutonde eyamba okukuuma amazzi olwobutakozesa biragala, eyamba okuziyisa ekiriisa ekya Nitrogen obutaggwa mu ttaka."
"Efuula ettaka okubeera nga ddamu bulungi era nga lirimu ebiriisa, okufuna ebibala ebituukana n'omutindo gw'eggwanga."
Ebimera ebitaliibwa nga ppamba era asobola okulimibwa oobulungi mu nnima ey'obutonde.
Ogusooka ekukkiriza wamu n'aboomu makaago okukendeeza ku bungi bw'eddagala eririirwa mu mmere buli lunaku.
Okulya ebibala n'enva endiirwa ebituukiridde kikendeeza ku bungi bw'eddagala ery'obutwa lye tulya mu bulamu bwaffe obwa bulijjo.
Ogw'okubiri ekuyamba okukola omulimu gwo mu kukuuma obutonde bw'ensi eri eddagala ery'obutwa.
Ennima ey'obutonde kitegeeza nti tojja kubeera ng'okozesa eddagala eritta ebiwuka wamu n'ebigimusa ebitundibwa mu katale ebiyamba okwongera ku bulamu bw'ebirime.
Mu kifo kya bino ojja kuba ng'okozesa ebintu ebirala eby'enjawulo okukuuma ebirime nga biramu era n'okuziyiza ebiwuka okusaasaanira ku bimera ebirala.
Waliwo emitendera mitono  era emyangu gy'osobola okweyambisa okutandikawo ennima eyiyo ey'obutonde.
Sooka okebere ettaka lyojja okubeera ng'okozesa mu nnima ey'obutonde.
Ettaka eddungi ate nga ddamu terijja kukuuma bukuumi bimera byo nga biramu kye kyokka wabula era lijja kuliikiriza n'ebiriisa eby'enjawulo.
Osobola okugula ebikozesebwa ebibyo awaka by'osobola okukozesa okukebera ettaka lyo mu budde obukwanguyira.
Ekirala osobola okusindika ekitundu ku ttaka lyo eri wofiisi etwala eby'obulimi mu kitundu kyo okusobola okulikebera.
"Eky'okubiri kola enteekateeka y'ennimiro yo, nsigo ki na miti ki emito gy'osobola okusimba."
Ku kino yongerako ne ku mutindo gw'ettaka lyo ng'ozuula bimera ki ebituukana n'ekika ky'ettaka lyo.
"Londa ebimera ebisobola okugumira embeera y'obudde, ettaka, amazzi wamu n'ekitangaala."
Gezaako okugula endokwa ezisobola okulimibwa nga tokozesezza bigimusa oba ddagala lya birime.
Kino kijja ku kuyamba okufuna emmere etaliimu ddagala lya butwa.
"Eky'okusatu, tegeka ebintu okuva mu butonde ne nnakavundira eby'okukozesa mu nnimiro ey'obutonde ng'okuaanya eebisaniiko by’oggye mu nnimiro ne mu ffumbiro."
"Kino kijja kuyamba obutonde bw'ensi nga kikendeeza ku kuziika ebintu ebitalina mugaso mu ttaka, nga n'ekyokubiri kya bwereere ekiteetaagisa kussaamu nsimbi yonna okukikola."
"Ekiddako, kola enteekateeka ku ngeri y'okufukiriramu ebirime ng'osinziira ku mbeera y'obudde n'ekiseera nga bwe kiri mu mwaka."
Kiba kiirungi okufukirira ebirime mu budde obw'okumakya okusinga ekiro olw'ensonga nti embuyaga eba ekunta mpola ku makya era nga n'omukisa gw'ebimera okuvaamu amazzi nga gambuka mu bbanga guba guli wansi nnyo.
Ekirala gezaako okufukirira emirandira okusinga ebimera.
"Ekiddako, gulayo ebigimusa by'obutonde olwokuba nti ebirime ssi byonna nti bibeera byetaaga ebigimusa; ebiwuka ebirungi ebigasa ettaka bisobola okukuyambako mu nnima ey'obutonde."
"Mu kaseera kano weetaaga okugula ebintu ebikozesebwa okugeza ebitiiyo, giraavu, ebifukirira n'ebirala."
Osobola era n’okwewola ebintu bino bikuyambeko mu nnima ey'obutonde.
"Ekiddako, tandika okugula ensigo oba osobola okuggya mu nva endiirwa oba ebibala by'olina n'otandika okubisimba nga bwe wateekateeka era nga n'ennimiro ewedde."
"Ekiddako, tandika okukoola."
Guno gwe mulimu ogusingayo obwangu.
Osobola okuyambibwako abaana bo bw'oba obalina oba n'oyita abaana okuva ku mulirwano okukuyambako mu kino.
"Ekiddako osobola okutegeka okubikka ennimiro yo ng'okozesa omuddo omusale, ebiti ebitemeeteme, ebitiititi ebivudde ku bimera n'ebirala."
Kya migaso nnyo okutegekera ennimiro yo ekisiikirize ekirungi ate era n'okutegeka engeri ennungi ey'okusobozesaamu ebimera okufuna omusana ogumala.
"Ekisembayo nga buli kimu kiwedde, kibeera kiseera kya kulabirira wamu n'okukuuma ennimiro buli lunaku olukya."
"Osigaza obuvunaanyizibwa obw'okukutulako obutabi n'ebikoola ebiteetaagisa ku bimera, okubirambula okulaba oba nga tewali biwuka oba bisolo bya mu ttaka bibirumba era n'okuggyamu omuddo mu nnimiro yo obulungi ennyo."
Njagala nnyo okukozesa ebimu ku bintu ebiri ku muko guno okwanguya ennima ya buli lunaku.
Kya nkizo okwagala ennima ey'obutonde okusobola okufunamu ebibala ebirungi era ebijjudde ebiriisa.
Beera musanyufu era weeyongere okulima.
sentence
"1, ENYANJULA
Oluvanyuma lw'okulaffubana  kwa Gavumenti  eya wakati, eya Buganda awamu n'ebitongole ebyo bwa nakyeewa naddala ekya SCC-VIA Agro Forestry prLyaoject mu Masaka, Rakai, ne Lyantonde, abantu balabye nga ddala bali mu katyabaga ak'obutonde bwensi okwonooneka."
Wano kwekusalawo baffungize nate basobole okuzaawo embeera nga bweyalinga edda.
"Okusimba emiti ly'erimu ku makubo ag'okweyambisa mukukuzaawo obutonde bwensi  obweyagaza o  kusinziira ku migaso egiva mu miti omuli;
a.1 Egimu ku migaso gy'miti."
"EMBAAWO [Emisizi,emivule,Grevelle a,podo n'milala] ]"
"Okuzza obujjimu mutaka [omuzibandegeya, calliandra,emituba,ssettala ]"
"ENSIGO
Kirungi omulimi asimbe ensigo ennungi ezisobola okumera obulungi.Wewale ensingo endwadde osobole okufuna endokwa ennamu obulungi."
OKUSIMBA .
"ENSINGO zibikke ettaka erisaanidde okusinziira ku bunene bwaazo era ziwe amabanga agamala bwekiba kisoboka minyiriri.Osobola okusimba obuterevumu bukopo oba wansi ku taka egyerere
AMAZZI."
Ekyokwetegereza.
"AKASIRI  K'OKUMEREZAMU ENSINGO  KANO KAZIMBEKO EKISIKIRIZE ERA  NGA KINO KIKOLEBWA okusinziira  ng'enjuba bwetambula , endondo enyimpi zibeera ku luuyi olw'ebugwanjuba."
		EBIKOZESEBWA [TOOLS].
1.
Ekitiiyo.
2.Akakumuuta ettaka.
3.Ejjambiya.
"4.Ekifukirira [watering can]
5.Emigogo/ebibawo."
"6.Obuveera /ebyaayi emisumaali/akagoogwa
7.Essubi /ebiwempe
8.Ettaka
9.Omusenyu
10.Ensigo
11.Emiti/obuti
12.Amazzi [water source]."
NGA omaze okukola ebyo.otandika enimiroyo olwo notandika okurabilira bed yo bwekiba kwakyeya oyinza okusimako obusasaro ku bed yo no'lwekyo notandika okurabirira obulungi.
"KANKOME AWO MBADE 
SALONGO SSALI GODFREY"
sentence
Obutiko bwamiruundi mingi obulimwa ate mulimu namakungula ga miluundi ebiri.
Kati waliwo obutiko bwebiswa bwoba ogenda okukungula obutiko obulimwa mungeri eyo kijukire nti obutiko buno bwebutandika okukungulwa buli luvanyuma lwanaku satu.
Naye tewerabira okubukungula nga enaku satu ziweze kuba bujja kwononeka.
Kukaswa obembulakokabembure bwomala okimegulako kukaswa okigabanya emirundi ebiri ekikofiira kitwalibwa buterevu mukatale.
Wabula bino ebikira ebisigala tubiyuzayuza ne tubyanika kumpapula nga nyonjo naye ngakiri munyumba ate nga simukasana okufuna omutindo gwobutiko omunyunyutuvu.
sentence
"==OKUKUNGULA AMAZZI  G’ENKUBA== RAIN WATER HARVESTING
Amazzi g’enkuba agakulukuta tuyinza okugalembeka oba okugakunganyizza awamu nokugakuuma netugakozesa mu kifo ky’okugaleka negayonoonekera  obwerere."
Okulembeka amazzi kwongera ebibala mu nimmiro.
"Oyinza okukozesa engeri zino okukunganya amazzi,"
"<ref:wwf/lvceep>
--Joyce Nanjobe Kawooya (talk) 09:15, 3 Gwamunaana 2015 (UTC)--Joyce Nanjobe Kawooya (talk) 09:15, 3 Gwamunaana 2015 (UTC)"
sentence
"Template:Pp-pc1
https://commons.wikimedia.org/wiki/File:Tanka_yamazzi_ag%27enkuba.JPG"
okukungula amazzi g'enkuba kwekutega n'okukunganya amazzi g'enkuba okugakozesa mu bintu ebyenjawuli era n'okugafunamu so sikugaleka kugenderea bwerere.
"Era nga gano tugakosesa mu malimiro, okukola awaka, amazzi g'okufukirira, okuwa e bisolo okunywa era n'okujanjabibwa obulungi era n'okukozesa munda mu mayumba okugeza nga mu binabiiri ne toilets z;omunda ne birara."
Mubitundi ebisinga amazzi gakunganyizibwa ne gagenda mu binya bye bategese obulungi mwe gasobolera okwesengejja.
Amazzi agakunganyizidwa gasobora okukola nga amazzi g'okunywa era n'okutereka era n'emirimu emira nga okufukirira ebirime.
wano ewaffe e Mbazzi twatandika enkola eyomulembe era nga abantu b'ekitundu kino benyumiriza nnyo munkola eno kubanga ekyeya tekibatawanyiza kubanga amazzi bagalina mu bungi era nga basobola okutambuza polojekiti zabwe.
"Amazzi malungi nnyo era tugetaaga nnyo mu bulamu bwaffe obwabulijjo kubanga tukakozesa ffe nga abantu, ebirime, ebinyonyi  awamu n’ebisolo."
Mubutufu omuntu yenna nandiyetaze okutega amazzi anasobola okugakuuma okusobola okusomoka obuzibu bweyandisanze nga talina mazzi waka we.
Wesanga nga omuntu azimbye enyumba era na gisereka naye nakoma kukuyingira ate amazzi nagulanga magula so nga ate ku mabaati ge genyi asobola okusaako engogo bwatyo nasobola okutega amazzi.
"Okusima ekinya n’okisamu ekivera oba ettundubaali era n’oziimbako era n’okisereka 
Kale olwalero kanjogere kumkola eno eyokusima ekinya n’osaamu etundubaali
Bwenabadde ntambula tambula ku kyalo Mbazzi nasanze abantu abamu nga ebirime byabwe binyirira nga bwobiraba biraga nga enkuba etonnya bwe nayogeddeko n’abamu ku bantu banno bantegezeza nti bo bakungula amazzi mwatu nenewunya naye nafunye omukisa era ne banjiggiriza bwebakikola."
Otegeka ekiffo awagenda okusimibwa ekinnya era ekinya kino kisimibwa ku bipimo bino ekitandikibwako obugazi osima futi kumi ( 10ft ) ku futi munana (08ft) awo nosima okuka wansi obuwanvu bwa futi mukaga (6ft) bwekityo wansi muntobo ne kibera futi sattu nekitundu (3.5ft).
Bwomala okusima ekinya ekyo nga otegeka omusingi okwetolola ekinya kino era nekizimbibwako bulungi nga zimba enyumba eya kiyu kimu era n’okisereka bulungi n’amabaati ebisera ebisinga kiserekebwa amabaati nga musanvu.
Yelirira etundubaali mukinya wetolozeeko emiti nga ogikiiseko olwo ekitundu ekyawaggulu kwoba wetoloza etundubali eryo nga bwokubamu emisumaali
Amazzi g'enkuba ganno malungi nnyo nti wano oba ogekozeseza nga tolina akusoloza era munsi ziri ezakula edda gatwalibwa nga enyongereza kwago gebafuna mu gavumenti.
"Mukyeya oba n'amazzi, era kiyambako n'okukendeza amazzi ag'omujuzo mu biffo ebye kiko nga Bwayise, era kikendeza n'omujuzo ku nzizi zaffe ekisobozesa amazzi okuba muluzi nga malungi."
Kiyambako nti amazzi gaberawo obudde bwona wo galira.
Enkola eno eyokukozesa amazzi g'enkuba agategedwa mu nkola y'ebibuga kiyambako ku gavument engeri gye werezamu amazzi era kino kiyamba mwembi ekitongole kyamazzi nawe agakozesa.
era n'okwonona amazzi kukendera kubanga amazzi gaba mayonjo nga gayita bulungi mu paipu nga tegetaga kusamu manyi mangi okugatambuza nga  sewer system.
[1]
sentence
"Ennyanjula
Mu kakyo kano Abalimi be’Enva, Ebibala, Ebimuli, Ebilungo ne’Nsujju biri kumwanjo nnyo mu kuyingiza ensimbi mu balimi era n’eggwanga."
A. Abantu  beyongeera obungi obugunjufu n’bulabufu nabyo byeyongedde .
Abantu bategeera emigaso gy’enva n’ebibala eby’enjawulo mu bulamu bwabwe naddala okuliisa n’okukuuma emibiri gy’abantu.
"Ensujju [pumpkin]
Ky’ekimu ku ebyo  ebigenda okwogerwako."
Ebika bino by’onolaba ku likalala luno byazulibwa bakakensa ; Ab’amawanga agenjawulo nga begatidde wwamu okuva mu mwaka ogwa 1897.
1.
"Madona [sweet cream pumpkins] pumpkins]
2."
"Bala[connect  cut firld pumpkins]
3."
"Oziga [large cheese  pumpkins]
4."
"Dulu [large cheese  pumpkins]
5."
"Kaoma [sugar fish pumpkins]
6."
"Nabwendo [Anderina pumpkins]
7."
"Gaboggola [sun fish pumpkins]
8."
Mikando [Hana fish pumpkins]
Ensimba  sooka onnyike ensigo okumala essaawa abiri munya (24) nga tonasimba.
"-	Sima ekinnya fuuti 3 ku bbiri
-	Fuuti 3  obwetooloovu
-	Fuuti bbiri wansi munda
-	Fuuti 5 ne yinkyi 6 wansi
Ekinya kimu mugendamu :
-	Ebaafu y’Nakavundira 
-	Ebaafu 1 ey’Ettaka lyokungulu 
-	Teeka ensigo 2 mu kinnya
-	Bikkako obusubi butono ."
"-	Ensujju zini zimerra oluvanyuma lwa nnaku 7 – 14
-	Okuva ku kinnya ekisooka okudda  ku kyokubiri ziba fuuti 30
Ekyokwegendereza
Endabirira : bikka ku bikolo olwokukuma bunyogovu buli bbanga
Wewale endwadde zebiwuka bino wamanga:
-	Obuzunzanjuki [scale mealy bag]
-	Kawuluzi [leaf miner]
-	Obusaanyi [beatls]
-	Abantu [people] Abantu abali mu kasanvuebasimba nsujju, tebayita mu kiryo era tebakungula nsujju."
"-	Ensolo [animals]
Eddagala  [pest control]
-	Funa Kamulali omutono tampeco 1
-	Taaba, ebikoola 10
-	Ekifuula, olubatu 1
-	Kawunyira [rayila] olubatu 1
-	Omusul w’bisor nga muwolu akadomola ka lita 5 
-	Amazzi nga mayonjo akadomola ka lita 5 gagate wamu , sengejja bulungi
-	Fuyira ku bikola Amanguddala ngo’labye obulwadde tolonzalonza."
"Okubala
Ensujju zino zibala [yield]."
Buli kikolo kibala wakatiw’ensujju 50 -60 oba okusingawo.
"Okuklungula
Okuva ku nnaku 90 -120 gye myezi 3 -4  tandiika okukungula okuva lw’osimbye."
"Entereka
Tereka ensujju mu kifo awatali bbugumu nnyo ."
"Otereka  ensujju okuva ku sand 8 –sane 36 ( gye’ myezi 2- 8)
Enmigaso
-	Okuwona obwavu n’enjala
-	Emmere ezimba omubiri
-	Ensujju ddagala eri abantu n’ebisolo
-	Emmere eya namaddala ekkuuma enjala
-	Ebiryo nabyo ddagala."
"Akatale;
Akatale ke nsujju tekagwawo , welamula ewka."
"Enfumba
Enfmba yanjawulo nnyo okusinzira ku mawanga agalya ensujju."
<ref> MAAIF
JoyceNanjobeKawooya
sentence
"== OBULIMI BW’EKINTABULI==[AGOFORESTR
Buno bwe bulimi bw’emiti n’ebirime ebibala, n’okulunda ebisolo."
"Obulimi buno bukendeeza obwavu butuletera okubeera n’emmere emala, bukendwe miti nebusobozesa amaeeza okutemwa kka okufuna enku okuva ku kibanja."
Emiti gisika omuka gwa kabonidiyokisayidi okuva  mu mpewo ate negifulumya okisigeni gwetwetaaa.
"Emiti gituwa enku, embawo, n’eddagala ly’ekinnansi."
"Omulimi afuna amata , ebibala, n’emmere okuva mu mimiro ye."
Nayiturogeni eyongerezedwa mu ttaka n’emiti ayamba ebirime okukula obulungi.
Emiti gikuumma ettaka obutakulugusibwa [soil erosion].
Obusa obuva mu bisolo bukozesebwa ku miti n’ebirime ebilala.
Emiti giweereza abantu ate n’ebisolo eby’okulya .
Amakoola g’emiti gakuuma ettaka nga liwewwevu.
Egimu ku miti egiweereza ebibala mulimu Ovakado [Persea Americana] Ovakado awooma nnyo era alina ekirisa kya proteyini.
"Ekbala kyenyini tekirina munnyu, kirina potasiamu mungi ne vitamin B6, C, D, K ne E. Oyinza kumulya ng’ekibala k’yenyini oba nga saladi, nga supu,era oyinza okumukozesa nga ekizigo oba eddagala."
Ayinza okutundibwa emitala wa mayanja.
"Omuti gw’omuyembe [Mangifera indica] nagwo gulina emigaso mingi nnyo.Gumanyidwa nga gutuwa emmere ate gutuwa en uba, awamu n’ekisikirizze."
Gugumira omusana awamu n’amataba.
"Ensigo y’omuyembe eyinza okukozesebwa nga eddagala ly’akafuba, omusujja n’ekiddukano."
"Omuti gwa Kalwenda ogumanyiddwa nga  Guliveliya [Grevillea robusta]  guno nagwo gurina emigaso mingi ddala, gukula mangu ne gutuuka mita nga amakumi abiri."
"Gulina emilandira egigenda wansi mutaka, n’olwekyo gifuna emmere yagyo mu bwangu."
Tugikozesa mu kukuuma empewo nokutuwa ekisikirize.
Amatabi gaagwo tugakozesa nga nakavundira.
"Omuti ogwo gutuwa embawo ,n’enku
Omuti gwa Kawoomera mbuzzi[Calliandra] [Calliandra Calothysus]  nagwo gwa mugaso nnyo."
"Guno  omuti gukula  mangu , tegumala banga ddene , gukuuma ettaka obutatwalibwa n’amazzi era gwongera Nayitulogyeni mu ttaka."
Emiti gino giyinza okukozesebwa nga olukomera lwa makka oba ekibanja.
Gutuwa emmere y’ebisolo byetulunda awaka awamu n’enku.
Bwogutemako obutabi gusobola okutojjera neguleeta amakoola amalala.
"Omuti omuzimba ndegeya [ Sesbania, River bean or Eyptian rattle pos] [ Sesbania sesban] nagwo gukula mangu nnyo."
"Gwongerra nayitrogyeni mu ttaka, gukuuma ettaka obutatwalibwa n’amazzi oyinza okukungula amakoola mu myezi nga mu naana nga gyiyiseewo n’oliisa ebisolo."
Bwe ggumala emyaka essatu  gubeera n’emigaso emirala nga eddagala.
Omuti  guno mulungi mu  kutuwa enku  mu bbanga ettono ddala emyezi nga munaana okutuuka ku mwaka gumu.
<ref: Uganda@viagroforestry.org>
sentence
IALI NGO has been authorized by Terminologist Charles Muwanga to post his Luganda scientific articles on Luganda wikipedia for public consumption.
Ebyetaagisa okukuza ebirime n’omuddo mu Byamalimiro oba Ebyetaagisa Okulima ebirime
"Ebimera byonna byetaaga ebintu musanvu okukula; ekifo awokukulira, tempulikya entuufu, ekitangaala, amazzi, empewo, ebiriisa n’ebiseera ebigere."
(i) Aw’okukuliza ekimera
Buli kimera kiba kyetaaga ekibangiriza okwetaaya nga kikula n’okukola emmere yaakyo.
N’emirandila gyetaaga okukula nga tejikukiddwa lwa butabaawo kyagaanya.
Ebimera ebikulira awatali kyagaanya (awafunda) emilandira gyakyo giba kyefunyafunya kinone kifungamya okukula kwagyo.
(d)	Tempulikya
Ebimera ebisinga byagala tempulikya abantu ze betaaga; ebimu byagala embeera ez’ebbugumu ebirala ennyinyogovu okukula obulungi.Kiba kirungi omulimi okumanya ekimera wa gye kyaava asobole okubikolera embeera ezifaanana n’ezo eziri gye kyaava.
Era osaana okimanye nti ebimera ebisinga byagala tempulikya ennyinyogovu ekilo.
(e)	Ekitangaala.
Ebimera byetaaga ekitangaala.
Mu butuufu n’ebimera ebirimibwa munda byetaaga ekitenagaala.
Ekimera ekitafuna kitangaala bulungi kijja kulaga kubanga obululi (stems) bwakyo bujja kuba butono nnyo ate nga kyeweta kidda eri kitangaala.
(f)	Amazzi
Amazzi getaagisa nnyo okusobozesa ebimera okukola n’okutambuza ebiriisa.
"Awatali mazzi oba amazzi bwe gayitirira obungi, ekimera kiba kifa."
N’olwekyo awatali nkuba okumala ekiseera kiba kyetaagisa okufukirira ekirime oba ebirime.
Ebimera ebisinga byagala okufukirirwa ng’ettaka kkalu bulungi.
Ddi lw’ofukirira na mirundi emeka kisinziira ku bunene bwa kirime na kiseera kya mwaka awamu n’ekika ky’ekirime.
Kyokka ekikulu bwe bukalu bw’ettaka.
(g)	Empewo
Ebimera bikozesa kabonibbiri-okisayidi (carbon dioxide) okuva mu mpewo ate ne bifulumya okisijgyeni (oxgen).
"Omukka gwa munyale, ggaasi, n’ebirala ebyonoona empewo bikosa ebimera."
(h)	 Ebiriisa
Ebiriisa (nutrients) ebisinga ekimera bye kyetaaga bimerungukira mu mazzi olwo ne biyingizibwa mu kimera okuyita mu mirandila.
